2006-07-16, Minnesota Lynx, Los Angeles Sparks, 78, 90, vs
2006-07-16, Phoenix Mercury, New York Liberty, 80, 70, vs
2006-07-16, Seattle Storm, Connecticut Sun, 83, 92, vs
2006-07-18, Indiana Fever, Phoenix Mercury, 71, 65, vs
2006-07-18, Los Angeles Sparks, New York Liberty, 70, 62, vs
2006-07-18, San Antonio Silver Stars, Houston Comets, 67, 64, vs
2006-07-18, Seattle Storm, Sacramento Monarchs, 61, 74, vs
2006-07-19, Detroit Shock, Charlotte Sting, 67, 73, vs
2006-07-19, Minnesota Lynx, Chicago Sky, 90, 82, vs
2006-07-19, Washington Mystics, Phoenix Mercury, 83, 96, vs
2006-07-20, Charlotte Sting, Seattle Storm, 86, 72, vs
2006-07-20, Connecticut Sun, Chicago Sky, 86, 72, vs
2006-07-20, Houston Comets, Minnesota Lynx, 78, 55, vs
2006-07-20, Sacramento Monarchs, New York Liberty, 71, 62, vs
2006-07-21, Detroit Shock, Los Angeles Sparks, 73, 59, vs
2006-07-21, San Antonio Silver Stars, Washington Mystics, 77, 80, vs
2006-07-22, Charlotte Sting, Phoenix Mercury, 74, 78, vs
2006-07-22, Detroit Shock, Chicago Sky, 89, 70, vs
2006-07-22, Indiana Fever, Los Angeles Sparks, 68, 73, vs
2006-07-22, Minnesota Lynx, Sacramento Monarchs, 59, 86, vs
2006-07-22, New York Liberty, Seattle Storm, 54, 91, vs
2006-07-22, San Antonio Silver Stars, Connecticut Sun, 61, 79, vs
2006-07-23, Washington Mystics, Seattle Storm, 71, 73, vs
2006-07-24, New York Liberty, Connecticut Sun, 71, 89, vs
2006-07-25, Charlotte Sting, Minnesota Lynx, 62, 70, vs
2006-07-25, Chicago Sky, New York Liberty, 72, 79, vs
2006-07-25, Connecticut Sun, Washington Mystics, 86, 73, vs
2006-07-25, Houston Comets, Los Angeles Sparks, 52, 56, vs
2006-07-25, Indiana Fever, Sacramento Monarchs, 75, 60, vs
2006-07-25, Phoenix Mercury, Seattle Storm, 85, 91, vs
2006-07-26, Detroit Shock, Sacramento Monarchs, 91, 71, vs
2006-07-26, San Antonio Silver Stars, Los Angeles Sparks, 67, 81, vs
2006-07-27, Houston Comets, Phoenix Mercury, 98, 95, vs
2006-07-27, Minnesota Lynx, Charlotte Sting, 68, 81, vs
2006-07-27, Washington Mystics, Chicago Sky, 92, 74, vs
2006-07-28, Chicago Sky, Minnesota Lynx, 79, 65, vs
2006-07-28, Connecticut Sun, Sacramento Monarchs, 75, 68, vs
2006-07-28, San Antonio Silver Stars, Phoenix Mercury, 98, 96, vs
2006-07-28, Seattle Storm, Detroit Shock, 67, 77, vs
2006-07-29, Charlotte Sting, New York Liberty, 80, 85, vs
2006-07-29, Indiana Fever, Washington Mystics, 67, 74, vs
2006-07-30, Chicago Sky, Indiana Fever, 64, 69, vs
2006-07-30, Connecticut Sun, San Antonio Silver Stars, 72, 65, vs
2006-07-30, New York Liberty, Minnesota Lynx, 78, 69, vs
2006-07-30, Phoenix Mercury, Houston Comets, 80, 82, vs
2006-07-30, Sacramento Monarchs, Detroit Shock, 94, 61, vs
2006-07-30, Seattle Storm, Los Angeles Sparks, 70, 71, vs
2006-07-30, Washington Mystics, Charlotte Sting, 78, 73, vs
2006-08-01, Chicago Sky, Phoenix Mercury, 70, 90, vs
2006-08-01, Connecticut Sun, New York Liberty, 66, 52, vs
2006-08-01, Detroit Shock, Indiana Fever, 70, 66, vs
2006-08-01, Minnesota Lynx, Seattle Storm, 75, 77, vs
2006-08-01, Sacramento Monarchs, Houston Comets, 74, 62, vs
2006-08-01, San Antonio Silver Stars, Charlotte Sting, 65, 68, vs
2006-08-01, Washington Mystics, Los Angeles Sparks, 84, 74, vs
2006-08-03, Connecticut Sun, Los Angeles Sparks, 72, 63, vs
2006-08-03, Indiana Fever, Minnesota Lynx, 69, 59, vs
2006-08-03, New York Liberty, Detroit Shock, 75, 67, vs
2006-08-03, Phoenix Mercury, Charlotte Sting, 112, 84, vs
2006-08-03, San Antonio Silver Stars, Sacramento Monarchs, 69, 87, vs
2006-08-03, Seattle Storm, Washington Mystics, 86, 78, vs
2006-08-04, Chicago Sky, Detroit Shock, 49, 76, vs
2006-08-04, Minnesota Lynx, Houston Comets, 73, 77, vs
2006-08-05, Indiana Fever, San Antonio Silver Stars, 76, 70, vs
2006-08-05, New York Liberty, Chicago Sky, 80, 69, vs
2006-08-05, Phoenix Mercury, Los Angeles Sparks, 96, 80, vs
2006-08-05, Sacramento Monarchs, Washington Mystics, 99, 95, vs
2006-08-05, Seattle Storm, Charlotte Sting, 87, 81, vs
2006-08-06, Detroit Shock, New York Liberty, 65, 53, vs
2006-08-06, Houston Comets, Connecticut Sun, 67, 86, vs
2006-08-06, Minnesota Lynx, San Antonio Silver Stars, 82, 68, vs
2006-08-08, Charlotte Sting, Houston Comets, 68, 57, vs
2006-08-08, Chicago Sky, Connecticut Sun, 59, 85, vs
2006-08-08, Detroit Shock, Seattle Storm, 79, 81, vs
2006-08-08, New York Liberty, Indiana Fever, 44, 77, vs
2006-08-08, Phoenix Mercury, Minnesota Lynx, 99, 68, vs
2006-08-08, Washington Mystics, San Antonio Silver Stars, 91, 79, vs
2006-08-09, Indiana Fever, Connecticut Sun, 63, 71, vs
2006-08-09, Los Angeles Sparks, Sacramento Monarchs, 69, 58, vs
2006-08-10, Detroit Shock, Chicago Sky, 82, 48, vs
2006-08-10, Houston Comets, Phoenix Mercury, 110, 111, vs
2006-08-10, Sacramento Monarchs, Minnesota Lynx, 74, 66, vs
2006-08-10, San Antonio Silver Stars, Seattle Storm, 75, 65, vs
2006-08-11, Connecticut Sun, Indiana Fever, 68, 87, vs
2006-08-11, New York Liberty, Charlotte Sting, 64, 62, vs
2006-08-11, Washington Mystics, Detroit Shock, 78, 66, vs
2006-08-12, Charlotte Sting, Chicago Sky, 84, 57, vs
2006-08-12, Houston Comets, Seattle Storm, 89, 72, vs
2006-08-12, San Antonio Silver Stars, Phoenix Mercury, 93, 95, vs
2006-08-13, Detroit Shock, Connecticut Sun, 88, 65, vs
2006-08-13, Indiana Fever, Chicago Sky, 73, 80, vs
2006-08-13, Los Angeles Sparks, Minnesota Lynx, 78, 59, vs
2006-08-13, New York Liberty, Washington Mystics, 93, 81, vs
2006-08-13, Phoenix Mercury, Sacramento Monarchs, 81, 71, vs
2006-08-17, Houston Comets, Sacramento Monarchs, 78, 93, vs
2006-08-17, Indiana Fever, Detroit Shock, 56, 68, vs
2006-08-18, Seattle Storm, Los Angeles Sparks, 84, 72, vs
2006-08-18, Washington Mystics, Connecticut Sun, 61, 76, vs
2006-08-19, Detroit Shock, Indiana Fever, 98, 83, vs
2006-08-19, Sacramento Monarchs, Houston Comets, 92, 64, vs
2006-08-20, Connecticut Sun, Washington Mystics, 68, 65, vs
2006-08-20, Los Angeles Sparks, Seattle Storm, 78, 70, vs
2006-08-22, Los Angeles Sparks, Seattle Storm, 68, 63, vs
2006-08-24, Detroit Shock, Connecticut Sun, 70, 59, vs
2006-08-24, Sacramento Monarchs, Los Angeles Sparks, 64, 61, vs
2006-08-26, Connecticut Sun, Detroit Shock, 77, 68, vs
2006-08-26, Los Angeles Sparks, Sacramento Monarchs, 58, 72, vs
2006-08-27, Connecticut Sun, Detroit Shock, 55, 79, vs
2006-08-30, Detroit Shock, Sacramento Monarchs, 71, 95, vs
2006-09-01, Detroit Shock, Sacramento Monarchs, 73, 63, vs
2006-09-03, Sacramento Monarchs, Detroit Shock, 89, 69, vs
2006-09-06, Sacramento Monarchs, Detroit Shock, 52, 72, vs
2006-09-09, Detroit Shock, Sacramento Monarchs, 80, 75, vs
2007-05-19, Detroit Shock, Sacramento Monarchs, 75, 68, vs
2007-05-19, Indiana Fever, Minnesota Lynx, 83, 64, vs
2007-05-19, Phoenix Mercury, San Antonio Silver Stars, 81, 72, vs
2007-05-19, Seattle Storm, Houston Comets, 82, 69, vs
2007-05-19, Washington Mystics, Connecticut Sun, 80, 89, vs
2007-05-20, Minnesota Lynx, Sacramento Monarchs, 64, 74, vs
2007-05-20, New York Liberty, Chicago Sky, 83, 71, vs
2007-05-22, Chicago Sky, Los Angeles Sparks, 64, 81, vs
2007-05-22, Detroit Shock, Minnesota Lynx, 85, 75, vs
2007-05-22, Washington Mystics, Sacramento Monarchs, 52, 70, vs
2007-05-23, San Antonio Silver Stars, Connecticut Sun, 74, 71, vs
2007-05-23, Seattle Storm, Phoenix Mercury, 100, 87, vs
2007-05-24, Indiana Fever, Los Angeles Sparks, 83, 70, vs
2007-05-24, New York Liberty, Washington Mystics, 81, 76, vs
2007-05-25, Minnesota Lynx, Chicago Sky, 77, 82, vs
2007-05-25, Phoenix Mercury, Houston Comets, 111, 85, vs
2007-05-25, San Antonio Silver Stars, Seattle Storm, 82, 71, vs
2007-05-26, Connecticut Sun, Los Angeles Sparks, 68, 88, vs
2007-05-29, Houston Comets, San Antonio Silver Stars, 71, 82, vs
2007-05-29, Minnesota Lynx, Indiana Fever, 75, 89, vs
2007-05-29, Phoenix Mercury, Sacramento Monarchs, 76, 75, vs
2007-05-30, Detroit Shock, Washington Mystics, 94, 79, vs
2007-05-31, Chicago Sky, Connecticut Sun, 97, 102, vs
2007-05-31, San Antonio Silver Stars, Phoenix Mercury, 85, 97, vs
2007-06-01, Minnesota Lynx, New York Liberty, 60, 70, vs
2007-06-01, Washington Mystics, Chicago Sky, 70, 75, vs
2007-06-02, Connecticut Sun, Phoenix Mercury, 76, 67, vs
2007-06-02, Houston Comets, Detroit Shock, 71, 77, vs
2007-06-02, Sacramento Monarchs, Los Angeles Sparks, 88, 85, vs
2007-06-02, Seattle Storm, San Antonio Silver Stars, 68, 78, vs
2007-06-03, Chicago Sky, Minnesota Lynx, 78, 72, vs
2007-06-03, Indiana Fever, Washington Mystics, 70, 66, vs
2007-06-03, New York Liberty, Phoenix Mercury, 83, 82, vs
2007-06-05, New York Liberty, Indiana Fever, 78, 67, vs
2007-06-05, Phoenix Mercury, Minnesota Lynx, 85, 90, vs
2007-06-05, Sacramento Monarchs, San Antonio Silver Stars, 74, 57, vs
2007-06-06, Indiana Fever, Houston Comets, 84, 59, vs
2007-06-07, Phoenix Mercury, Chicago Sky, 80, 66, vs
2007-06-07, Sacramento Monarchs, Seattle Storm, 81, 72, vs
2007-06-08, Houston Comets, Connecticut Sun, 77, 88, vs
2007-06-08, Los Angeles Sparks, Minnesota Lynx, 90, 87, vs
2007-06-08, New York Liberty, Detroit Shock, 57, 67, vs
2007-06-08, Washington Mystics, Indiana Fever, 69, 74, vs
2007-06-09, Sacramento Monarchs, Phoenix Mercury, 70, 74, vs
2007-06-09, San Antonio Silver Stars, Chicago Sky, 60, 70, vs
2007-06-09, Seattle Storm, Minnesota Lynx, 90, 76, vs
2007-06-10, Connecticut Sun, Detroit Shock, 74, 79, vs
2007-06-10, Indiana Fever, New York Liberty, 80, 61, vs
2007-06-11, Houston Comets, Sacramento Monarchs, 67, 82, vs
2007-06-12, Chicago Sky, Seattle Storm, 69, 81, vs
2007-06-12, New York Liberty, Washington Mystics, 79, 69, vs
2007-06-13, Indiana Fever, Seattle Storm, 90, 62, vs
2007-06-13, Los Angeles Sparks, Houston Comets, 74, 71, vs
2007-06-13, Minnesota Lynx, Connecticut Sun, 77, 73, vs
2007-06-13, Washington Mystics, Phoenix Mercury, 86, 69, vs
2007-06-15, Chicago Sky, New York Liberty, 73, 66, vs
2007-06-15, Detroit Shock, Connecticut Sun, 75, 72, vs
2007-06-15, Indiana Fever, Phoenix Mercury, 78, 89, vs
2007-06-15, Seattle Storm, Houston Comets, 84, 71, vs
2007-06-15, Washington Mystics, Los Angeles Sparks, 80, 89, vs
2007-06-16, Detroit Shock, Indiana Fever, 67, 77, vs
2007-06-16, Minnesota Lynx, Los Angeles Sparks, 83, 58, vs
2007-06-16, Sacramento Monarchs, Houston Comets, 75, 63, vs
2007-06-16, San Antonio Silver Stars, New York Liberty, 79, 71, vs
2007-06-17, Connecticut Sun, Chicago Sky, 74, 87, vs
2007-06-18, Los Angeles Sparks, Detroit Shock, 73, 79, vs
2007-06-19, Chicago Sky, Sacramento Monarchs, 52, 54, vs
2007-06-20, Connecticut Sun, New York Liberty, 73, 76, vs
2007-06-20, Houston Comets, Los Angeles Sparks, 74, 64, vs
2007-06-20, Phoenix Mercury, Washington Mystics, 101, 106, vs
2007-06-20, San Antonio Silver Stars, Minnesota Lynx, 80, 73, vs
2007-06-20, Seattle Storm, Detroit Shock, 71, 87, vs
2007-06-22, Houston Comets, Washington Mystics, 95, 85, vs
2007-06-22, Indiana Fever, Connecticut Sun, 74, 78, vs
2007-06-22, Los Angeles Sparks, Sacramento Monarchs, 96, 88, vs
2007-06-22, Minnesota Lynx, Seattle Storm, 78, 76, vs
2007-06-22, New York Liberty, San Antonio Silver Stars, 63, 70, vs
2007-06-22, Phoenix Mercury, Detroit Shock, 84, 87, vs
2007-06-23, Chicago Sky, Washington Mystics, 86, 99, vs
2007-06-23, Connecticut Sun, San Antonio Silver Stars, 58, 71, vs
2007-06-23, Sacramento Monarchs, Detroit Shock, 85, 75, vs
2007-06-24, Los Angeles Sparks, Seattle Storm, 71, 83, vs
2007-06-24, New York Liberty, Indiana Fever, 63, 74, vs
2007-06-24, Phoenix Mercury, Houston Comets, 90, 85, vs
2007-06-26, Connecticut Sun, Washington Mystics, 75, 91, vs
2007-06-26, Houston Comets, San Antonio Silver Stars, 75, 67, vs
2007-06-26, Sacramento Monarchs, New York Liberty, 59, 46, vs
2007-06-26, Seattle Storm, Chicago Sky, 94, 76, vs
2007-06-27, Detroit Shock, Connecticut Sun, 77, 74, vs
2007-06-27, Los Angeles Sparks, Sacramento Monarchs, 74, 66, vs
2007-06-28, Houston Comets, Seattle Storm, 81, 76, vs
2007-06-29, Connecticut Sun, Indiana Fever, 72, 67, vs
2007-06-29, Los Angeles Sparks, New York Liberty, 68, 80, vs
2007-06-29, Sacramento Monarchs, Chicago Sky, 84, 92, vs
2007-06-29, San Antonio Silver Stars, Minnesota Lynx, 66, 77, vs
2007-06-29, Washington Mystics, Detroit Shock, 65, 64, vs
2007-06-30, Houston Comets, Phoenix Mercury, 75, 92, vs
2007-07-01, Detroit Shock, San Antonio Silver Stars, 68, 71, vs
2007-07-01, Los Angeles Sparks, Chicago Sky, 71, 74, vs
2007-07-01, Sacramento Monarchs, Minnesota Lynx, 76, 68, vs
2007-07-01, Seattle Storm, New York Liberty, 84, 53, vs
2007-07-01, Washington Mystics, Indiana Fever, 62, 69, vs
2007-07-03, Minnesota Lynx, Phoenix Mercury, 79, 95, vs
2007-07-03, Seattle Storm, Los Angeles Sparks, 90, 71, vs
2007-07-03, Washington Mystics, San Antonio Silver Stars, 79, 84, vs
2007-07-05, Los Angeles Sparks, Indiana Fever, 56, 57, vs
2007-07-06, Detroit Shock, New York Liberty, 81, 82, vs
2007-07-06, Houston Comets, Seattle Storm, 55, 71, vs
2007-07-06, Minnesota Lynx, Sacramento Monarchs, 80, 85, vs
2007-07-06, Phoenix Mercury, Connecticut Sun, 111, 109, vs
2007-07-07, Chicago Sky, Washington Mystics, 73, 77, vs
2007-07-07, Los Angeles Sparks, Connecticut Sun, 89, 110, vs
2007-07-07, San Antonio Silver Stars, Seattle Storm, 80, 73, vs
2007-07-08, Detroit Shock, Phoenix Mercury, 111, 82, vs
2007-07-08, Indiana Fever, Chicago Sky, 86, 70, vs
2007-07-08, Minnesota Lynx, Houston Comets, 67, 79, vs
2007-07-08, New York Liberty, Sacramento Monarchs, 71, 61, vs
2007-07-10, Detroit Shock, Chicago Sky, 92, 84, vs
2007-07-10, Houston Comets, Indiana Fever, 77, 79, vs
2007-07-10, Los Angeles Sparks, Seattle Storm, 47, 82, vs
2007-07-10, Washington Mystics, Minnesota Lynx, 91, 83, vs
2007-07-11, Phoenix Mercury, San Antonio Silver Stars, 77, 87, vs
2007-07-11, Seattle Storm, Connecticut Sun, 63, 76, vs
2007-07-12, Chicago Sky, Detroit Shock, 65, 78, vs
2007-07-12, Houston Comets, Minnesota Lynx, 87, 77, vs
2007-07-12, Indiana Fever, New York Liberty, 79, 63, vs
2007-07-12, Sacramento Monarchs, Connecticut Sun, 78, 82, vs
2007-07-17, Connecticut Sun, Minnesota Lynx, 84, 79, vs
2007-07-17, Los Angeles Sparks, San Antonio Silver Stars, 61, 63, vs
2007-07-17, Phoenix Mercury, Seattle Storm, 89, 79, vs
2007-07-18, Detroit Shock, New York Liberty, 87, 82, vs
2007-07-18, Indiana Fever, Chicago Sky, 75, 74, vs
2007-07-18, Washington Mystics, Houston Comets, 65, 58, vs
2007-07-20, Connecticut Sun, Seattle Storm, 76, 58, vs
2007-07-20, Indiana Fever, Detroit Shock, 80, 89, vs
2007-07-20, Minnesota Lynx, Washington Mystics, 87, 91, vs
2007-07-20, New York Liberty, Houston Comets, 74, 80, vs
2007-07-20, Phoenix Mercury, Los Angeles Sparks, 77, 87, vs
2007-07-20, San Antonio Silver Stars, Sacramento Monarchs, 81, 71, vs
2007-07-21, Chicago Sky, Indiana Fever, 68, 65, vs
2007-07-21, Detroit Shock, Washington Mystics, 66, 58, vs
2007-07-22, Chicago Sky, San Antonio Silver Stars, 84, 82, vs
2007-07-22, Connecticut Sun, Houston Comets, 81, 79, vs
2007-07-22, New York Liberty, Seattle Storm, 75, 77, vs
2007-07-22, Phoenix Mercury, Minnesota Lynx, 106, 93, vs
2007-07-24, Connecticut Sun, Detroit Shock, 88, 92, vs
2007-07-24, Indiana Fever, San Antonio Silver Stars, 63, 71, vs
2007-07-24, Sacramento Monarchs, Los Angeles Sparks, 67, 59, vs
2007-07-24, Washington Mystics, Seattle Storm, 97, 96, vs
2007-07-25, Minnesota Lynx, Phoenix Mercury, 79, 103, vs
2007-07-26, Connecticut Sun, New York Liberty, 79, 75, vs
2007-07-26, Detroit Shock, Chicago Sky, 73, 83, vs
2007-07-26, Sacramento Monarchs, Indiana Fever, 60, 50, vs
2007-07-27, Chicago Sky, Phoenix Mercury, 96, 98, vs
2007-07-27, Minnesota Lynx, Los Angeles Sparks, 85, 76, vs
2007-07-27, San Antonio Silver Stars, Houston Comets, 63, 69, vs
2007-07-27, Seattle Storm, Indiana Fever, 89, 75, vs
2007-07-28, Washington Mystics, Detroit Shock, 64, 76, vs
2007-07-29, Chicago Sky, Houston Comets, 88, 70, vs
2007-07-29, Detroit Shock, Los Angeles Sparks, 75, 73, vs
2007-07-29, New York Liberty, Connecticut Sun, 61, 67, vs
2007-07-29, Phoenix Mercury, Indiana Fever, 80, 75, vs
2007-07-29, Sacramento Monarchs, Minnesota Lynx, 73, 78, vs
2007-07-29, Seattle Storm, San Antonio Silver Stars, 88, 92, vs
2007-07-31, Connecticut Sun, Chicago Sky, 74, 56, vs
2007-07-31, Houston Comets, Phoenix Mercury, 74, 76, vs
2007-07-31, Indiana Fever, Washington Mystics, 66, 57, vs
2007-07-31, New York Liberty, Los Angeles Sparks, 63, 73, vs
2007-07-31, San Antonio Silver Stars, Detroit Shock, 79, 84, vs
2007-07-31, Seattle Storm, Sacramento Monarchs, 74, 78, vs
2007-08-02, New York Liberty, Minnesota Lynx, 71, 66, vs
2007-08-02, San Antonio Silver Stars, Phoenix Mercury, 79, 84, vs
2007-08-03, Chicago Sky, Detroit Shock, 60, 66, vs
2007-08-03, Houston Comets, Los Angeles Sparks, 66, 56, vs
2007-08-03, Sacramento Monarchs, Seattle Storm, 82, 76, vs
2007-08-03, Washington Mystics, New York Liberty, 80, 68, vs
2007-08-04, Connecticut Sun, Indiana Fever, 84, 59, vs
2007-08-04, Minnesota Lynx, Houston Comets, 77, 80, vs
2007-08-04, San Antonio Silver Stars, Los Angeles Sparks, 86, 67, vs
2007-08-04, Seattle Storm, Phoenix Mercury, 111, 101, vs
2007-08-05, Indiana Fever, Sacramento Monarchs, 63, 55, vs
2007-08-05, Washington Mystics, Chicago Sky, 71, 66, vs
2007-08-07, Chicago Sky, Indiana Fever, 70, 75, vs
2007-08-07, Connecticut Sun, Sacramento Monarchs, 79, 81, vs
2007-08-07, Houston Comets, New York Liberty, 71, 77, vs
2007-08-07, Los Angeles Sparks, Phoenix Mercury, 93, 96, vs
2007-08-07, Minnesota Lynx, Seattle Storm, 95, 74, vs
2007-08-07, San Antonio Silver Stars, Washington Mystics, 73, 77, vs
2007-08-09, Detroit Shock, Seattle Storm, 97, 70, vs
2007-08-09, Los Angeles Sparks, Washington Mystics, 75, 80, vs
2007-08-09, Phoenix Mercury, New York Liberty, 97, 86, vs
2007-08-09, San Antonio Silver Stars, Sacramento Monarchs, 72, 61, vs
2007-08-10, Houston Comets, Sacramento Monarchs, 83, 75, vs
2007-08-11, Chicago Sky, Connecticut Sun, 66, 88, vs
2007-08-11, Detroit Shock, Indiana Fever, 74, 69, vs
2007-08-11, Phoenix Mercury, Los Angeles Sparks, 100, 83, vs
2007-08-11, San Antonio Silver Stars, Houston Comets, 63, 60, vs
2007-08-11, Seattle Storm, Washington Mystics, 91, 68, vs
2007-08-12, Los Angeles Sparks, Minnesota Lynx, 89, 80, vs
2007-08-12, New York Liberty, Detroit Shock, 85, 84, vs
2007-08-12, Sacramento Monarchs, Washington Mystics, 86, 82, vs
2007-08-14, Chicago Sky, New York Liberty, 77, 65, vs
2007-08-14, Detroit Shock, Houston Comets, 73, 81, vs
2007-08-14, Los Angeles Sparks, San Antonio Silver Stars, 77, 84, vs
2007-08-14, Seattle Storm, Minnesota Lynx, 81, 67, vs
2007-08-14, Washington Mystics, Connecticut Sun, 65, 64, vs
2007-08-15, Indiana Fever, Connecticut Sun, 74, 77, vs
2007-08-15, Sacramento Monarchs, San Antonio Silver Stars, 81, 74, vs
2007-08-16, Houston Comets, Chicago Sky, 70, 81, vs
2007-08-16, Minnesota Lynx, Detroit Shock, 87, 77, vs
2007-08-16, Washington Mystics, New York Liberty, 72, 73, vs
2007-08-17, New York Liberty, Connecticut Sun, 74, 66, vs
2007-08-17, Sacramento Monarchs, Phoenix Mercury, 91, 101, vs
2007-08-17, San Antonio Silver Stars, Indiana Fever, 55, 59, vs
2007-08-17, Seattle Storm, Los Angeles Sparks, 97, 77, vs
2007-08-19, Connecticut Sun, Washington Mystics, 74, 76, vs
2007-08-19, Indiana Fever, Detroit Shock, 72, 66, vs
2007-08-19, Los Angeles Sparks, Houston Comets, 72, 82, vs
2007-08-19, Minnesota Lynx, San Antonio Silver Stars, 81, 55, vs
2007-08-19, New York Liberty, Chicago Sky, 58, 52, vs
2007-08-19, Phoenix Mercury, Sacramento Monarchs, 87, 73, vs
2007-08-23, Connecticut Sun, Indiana Fever, 93, 88, vs
2007-08-23, Sacramento Monarchs, San Antonio Silver Stars, 86, 65, vs
2007-08-24, New York Liberty, Detroit Shock, 73, 51, vs
2007-08-24, Seattle Storm, Phoenix Mercury, 84, 101, vs
2007-08-25, Indiana Fever, Connecticut Sun, 78, 59, vs
2007-08-25, San Antonio Silver Stars, Sacramento Monarchs, 86, 61, vs
2007-08-26, Detroit Shock, New York Liberty, 76, 73, vs
2007-08-26, Phoenix Mercury, Seattle Storm, 95, 89, vs
2007-08-27, Indiana Fever, Connecticut Sun, 93, 88, vs
2007-08-27, San Antonio Silver Stars, Sacramento Monarchs, 80, 78, vs
2007-08-28, Detroit Shock, New York Liberty, 71, 70, vs
2007-08-30, San Antonio Silver Stars, Phoenix Mercury, 100, 102, vs
2007-08-31, Indiana Fever, Detroit Shock, 75, 65, vs
2007-09-01, Phoenix Mercury, San Antonio Silver Stars, 98, 92, vs
2007-09-02, Detroit Shock, Indiana Fever, 77, 63, vs
2007-09-03, Detroit Shock, Indiana Fever, 81, 65, vs
2007-09-05, Detroit Shock, Phoenix Mercury, 108, 100, vs
2007-09-08, Detroit Shock, Phoenix Mercury, 70, 98, vs
2007-09-11, Phoenix Mercury, Detroit Shock, 83, 88, vs
2007-09-13, Phoenix Mercury, Detroit Shock, 77, 76, vs
2007-09-16, Detroit Shock, Phoenix Mercury, 92, 108, vs
2008-05-17, Connecticut Sun, Atlanta Dream, 100, 67, vs
2008-05-17, Detroit Shock, Houston Comets, 85, 66, vs
2008-05-17, Indiana Fever, Washington Mystics, 64, 53, vs
2008-05-17, Phoenix Mercury, Los Angeles Sparks, 94, 99, vs
2008-05-17, Sacramento Monarchs, San Antonio Silver Stars, 73, 64, vs
2008-05-17, Seattle Storm, Chicago Sky, 67, 61, vs
